# day	W2	M2	W1	u	g	r	i	z	y	J	H	K
4.500	2.296	4.893	-0.041	-2.971	-6.046	-8.087	-9.203	-9.838	-10.243	-10.855	-11.192	-11.260
4.750	2.417	5.014	0.080	-2.850	-5.924	-7.965	-9.082	-9.717	-10.121	-10.733	-11.071	-11.138
5.000	2.533	5.130	0.196	-2.734	-5.809	-7.850	-8.966	-9.601	-10.006	-10.618	-10.955	-11.023
5.250	2.642	5.239	0.305	-2.625	-5.699	-7.740	-8.857	-9.492	-9.896	-10.508	-10.846	-10.913
5.500	2.746	5.343	0.409	-2.521	-5.595	-7.636	-8.753	-9.388	-9.792	-10.404	-10.742	-10.809
5.750	2.845	5.442	0.509	-2.422	-5.496	-7.537	-8.653	-9.288	-9.693	-10.305	-10.643	-10.710
6.000	2.940	5.537	0.604	-2.327	-5.401	-7.442	-8.559	-9.193	-9.598	-10.210	-10.548	-10.615
6.250	3.031	5.628	0.694	-2.236	-5.310	-7.351	-8.468	-9.102	-9.507	-10.119	-10.457	-10.524
6.500	3.119	5.716	0.782	-2.148	-5.223	-7.264	-8.380	-9.015	-9.420	-10.032	-10.369	-10.436
6.750	3.203	5.800	0.866	-2.064	-5.139	-7.180	-8.296	-8.931	-9.335	-9.948	-10.285	-10.352
7.000	3.284	5.881	0.947	-1.983	-5.058	-7.099	-8.215	-8.850	-9.254	-9.867	-10.204	-10.271
7.250	3.362	5.959	1.025	-1.905	-4.980	-7.020	-8.137	-8.772	-9.176	-9.788	-10.126	-10.193
7.500	3.438	6.035	1.101	-1.829	-4.904	-6.945	-8.061	-8.696	-9.100	-9.713	-10.050	-10.117
7.750	3.511	6.108	1.174	-1.756	-4.831	-6.872	-7.988	-8.623	-9.028	-9.640	-9.977	-10.044
8.000	3.582	6.179	1.245	-1.685	-4.760	-6.801	-7.917	-8.552	-8.957	-9.569	-9.907	-9.974
8.250	3.650	6.247	1.313	-1.617	-4.691	-6.732	-7.849	-8.484	-8.888	-9.500	-9.838	-9.905
8.500	3.717	6.314	1.380	-1.550	-4.625	-6.665	-7.782	-8.417	-8.821	-9.434	-9.771	-9.838
8.750	3.782	6.379	1.445	-1.485	-4.560	-6.601	-7.717	-8.352	-8.757	-9.369	-9.706	-9.773
9.000	3.845	6.442	1.508	-1.422	-4.497	-6.537	-7.654	-8.289	-8.693	-9.306	-9.643	-9.710
9.250	3.906	6.503	1.569	-1.361	-4.435	-6.476	-7.593	-8.228	-8.632	-9.244	-9.582	-9.649
9.500	3.966	6.563	1.629	-1.301	-4.376	-6.416	-7.533	-8.168	-8.572	-9.185	-9.522	-9.589
9.750	4.024	6.621	1.687	-1.243	-4.317	-6.358	-7.475	-8.110	-8.514	-9.126	-9.464	-9.531
10.000	4.081	6.678	1.744	-1.186	-4.260	-6.301	-7.418	-8.053	-8.457	-9.069	-9.407	-9.474
10.250	4.137	6.734	1.800	-1.130	-4.205	-6.246	-7.362	-7.997	-8.402	-9.014	-9.351	-9.419
10.500	4.191	6.788	1.854	-1.076	-4.151	-6.192	-7.308	-7.943	-8.347	-8.960	-9.297	-9.364
10.750	4.244	6.841	1.907	-1.023	-4.098	-6.138	-7.255	-7.890	-8.294	-8.907	-9.244	-9.311
11.000	4.296	6.893	1.959	-0.971	-4.046	-6.087	-7.203	-7.838	-8.243	-8.855	-9.193	-9.260
11.250	4.346	6.943	2.009	-0.921	-3.995	-6.036	-7.153	-7.788	-8.192	-8.804	-9.142	-9.209
11.500	4.396	6.993	2.059	-0.871	-3.946	-5.986	-7.103	-7.738	-8.142	-8.755	-9.092	-9.159
11.750	4.444	7.041	2.108	-0.823	-3.897	-5.938	-7.054	-7.689	-8.094	-8.706	-9.044	-9.111
12.000	4.492	7.089	2.155	-0.775	-3.849	-5.890	-7.007	-7.642	-8.046	-8.658	-8.996	-9.063
12.250	4.539	7.136	2.202	-0.728	-3.803	-5.844	-6.960	-7.595	-8.000	-8.612	-8.949	-9.016
12.500	4.584	7.181	2.248	-0.683	-3.757	-5.798	-6.914	-7.549	-7.954	-8.566	-8.904	-8.971
12.750	4.629	7.226	2.292	-0.638	-3.712	-5.753	-6.870	-7.504	-7.909	-8.521	-8.859	-8.926
13.000	4.673	7.270	2.336	-0.594	-3.668	-5.709	-6.826	-7.460	-7.865	-8.477	-8.815	-8.882
13.250	4.717	7.314	2.380	-0.550	-3.625	-5.666	-6.782	-7.417	-7.822	-8.434	-8.772	-8.839
13.500	4.759	7.356	2.422	-0.508	-3.583	-5.623	-6.740	-7.375	-7.779	-8.391	-8.729	-8.796
13.750	4.801	7.398	2.464	-0.466	-3.541	-5.582	-6.698	-7.333	-7.738	-8.350	-8.687	-8.754
14.000	4.842	7.439	2.505	-0.425	-3.500	-5.541	-6.657	-7.292	-7.697	-8.309	-8.646	-8.714
14.250	4.882	7.479	2.545	-0.385	-3.460	-5.500	-6.617	-7.252	-7.656	-8.269	-8.606	-8.673
14.500	4.922	7.519	2.585	-0.345	-3.420	-5.461	-6.577	-7.212	-7.617	-8.229	-8.567	-8.634
14.750	4.960	7.557	2.624	-0.307	-3.381	-5.422	-6.538	-7.173	-7.578	-8.190	-8.528	-8.595
15.000	4.999	7.596	2.662	-0.268	-3.343	-5.384	-6.500	-7.135	-7.539	-8.152	-8.489	-8.556
15.250	5.036	7.633	2.700	-0.230	-3.305	-5.346	-6.462	-7.097	-7.502	-8.114	-8.452	-8.519
15.500	5.074	7.671	2.737	-0.193	-3.268	-5.309	-6.425	-7.060	-7.465	-8.077	-8.415	-8.482
15.750	5.110	7.707	2.773	-0.157	-3.231	-5.272	-6.389	-7.024	-7.428	-8.040	-8.378	-8.445
16.000	5.146	7.743	2.809	-0.121	-3.195	-5.236	-6.353	-6.988	-7.392	-8.004	-8.342	-8.409
16.250	5.182	7.779	2.845	-0.085	-3.160	-5.201	-6.317	-6.952	-7.357	-7.969	-8.307	-8.374
16.500	5.216	7.813	2.880	-0.050	-3.125	-5.166	-6.282	-6.917	-7.322	-7.934	-8.272	-8.339
16.750	5.251	7.848	2.914	-0.016	-3.091	-5.131	-6.248	-6.883	-7.287	-7.900	-8.237	-8.304
17.000	5.285	7.882	2.948	0.018	-3.057	-5.098	-6.214	-6.849	-7.253	-7.866	-8.203	-8.270
17.250	5.318	7.915	2.981	0.051	-3.023	-5.064	-6.181	-6.816	-7.220	-7.832	-8.170	-8.237
17.500	5.351	7.948	3.014	0.084	-2.990	-5.031	-6.148	-6.783	-7.187	-7.799	-8.137	-8.204
17.750	5.384	7.981	3.047	0.117	-2.958	-4.999	-6.115	-6.750	-7.155	-7.767	-8.104	-8.171
18.000	5.416	8.013	3.079	0.149	-2.926	-4.966	-6.083	-6.718	-7.122	-7.735	-8.072	-8.139
18.250	5.448	8.045	3.111	0.181	-2.894	-4.935	-6.051	-6.686	-7.091	-7.703	-8.041	-8.108
18.500	5.479	8.076	3.142	0.212	-2.863	-4.904	-6.020	-6.655	-7.060	-7.672	-8.009	-8.076
18.750	5.510	8.107	3.173	0.243	-2.832	-4.873	-5.989	-6.624	-7.029	-7.641	-7.978	-8.046
19.000	5.540	8.137	3.203	0.273	-2.801	-4.842	-5.959	-6.594	-6.998	-7.610	-7.948	-8.015
19.250	5.570	8.167	3.233	0.303	-2.771	-4.812	-5.929	-6.564	-6.968	-7.580	-7.918	-7.985
19.500	5.600	8.197	3.263	0.333	-2.742	-4.783	-5.899	-6.534	-6.938	-7.551	-7.888	-7.955
19.750	5.629	8.226	3.292	0.362	-2.712	-4.753	-5.870	-6.505	-6.909	-7.521	-7.859	-7.926
20.000	5.658	8.255	3.321	0.391	-2.683	-4.724	-5.841	-6.476	-6.880	-7.492	-7.830	-7.897
20.250	5.687	8.284	3.350	0.420	-2.655	-4.696	-5.812	-6.447	-6.852	-7.464	-7.801	-7.868
20.500	5.715	8.312	3.378	0.448	-2.627	-4.667	-5.784	-6.419	-6.823	-7.435	-7.773	-7.840
20.750	5.743	8.340	3.406	0.476	-2.599	-4.639	-5.756	-6.391	-6.795	-7.408	-7.745	-7.812
21.000	5.771	8.368	3.434	0.504	-2.571	-4.612	-5.728	-6.363	-6.768	-7.380	-7.718	-7.785
21.250	5.798	8.395	3.461	0.531	-2.544	-4.584	-5.701	-6.336	-6.740	-7.353	-7.690	-7.757
21.500	5.825	8.422	3.488	0.558	-2.517	-4.557	-5.674	-6.309	-6.713	-7.326	-7.663	-7.730
21.750	5.852	8.449	3.515	0.585	-2.490	-4.531	-5.647	-6.282	-6.687	-7.299	-7.637	-7.704
22.000	5.878	8.475	3.541	0.611	-2.464	-4.504	-5.621	-6.256	-6.660	-7.273	-7.610	-7.677
22.250	5.904	8.501	3.567	0.637	-2.437	-4.478	-5.595	-6.230	-6.634	-7.246	-7.584	-7.651
22.500	5.930	8.527	3.593	0.663	-2.412	-4.452	-5.569	-6.204	-6.608	-7.221	-7.558	-7.625
22.750	5.955	8.552	3.619	0.688	-2.386	-4.427	-5.543	-6.178	-6.583	-7.195	-7.533	-7.600
23.000	5.981	8.578	3.644	0.714	-2.361	-4.402	-5.518	-6.153	-6.558	-7.170	-7.507	-7.574
23.250	6.006	8.603	3.669	0.739	-2.336	-4.377	-5.493	-6.128	-6.533	-7.145	-7.482	-7.549
23.500	6.031	8.628	3.694	0.764	-2.311	-4.352	-5.468	-6.103	-6.508	-7.120	-7.458	-7.525
23.750	6.055	8.652	3.718	0.788	-2.286	-4.327	-5.444	-6.079	-6.483	-7.095	-7.433	-7.500
24.000	6.079	8.676	3.742	0.812	-2.262	-4.303	-5.420	-6.054	-6.459	-7.071	-7.409	-7.476
24.250	6.103	8.700	3.766	0.836	-2.238	-4.279	-5.396	-6.030	-6.435	-7.047	-7.385	-7.452
24.500	6.127	8.724	3.790	0.860	-2.214	-4.255	-5.372	-6.007	-6.411	-7.023	-7.361	-7.428
24.750	6.151	8.748	3.814	0.884	-2.191	-4.232	-5.348	-5.983	-6.388	-7.000	-7.338	-7.405
25.000	6.174	8.771	3.837	0.907	-2.168	-4.208	-5.325	-5.960	-6.364	-6.977	-7.314	-7.381
25.250	6.197	8.794	3.860	0.930	-2.145	-4.185	-5.302	-5.937	-6.341	-6.953	-7.291	-7.358
25.500	6.220	8.817	3.883	0.953	-2.122	-4.162	-5.279	-5.914	-6.318	-6.931	-7.268	-7.335
25.750	6.243	8.840	3.906	0.976	-2.099	-4.140	-5.256	-5.891	-6.296	-6.908	-7.246	-7.313
26.000	6.265	8.862	3.928	0.998	-2.077	-4.117	-5.234	-5.869	-6.273	-6.886	-7.223	-7.290
26.250	6.287	8.884	3.950	1.020	-2.054	-4.095	-5.212	-5.847	-6.251	-6.863	-7.201	-7.268
26.500	6.309	8.906	3.972	1.042	-2.032	-4.073	-5.190	-5.825	-6.229	-6.841	-7.179	-7.246
26.750	6.331	8.928	3.994	1.064	-2.011	-4.051	-5.168	-5.803	-6.207	-6.819	-7.157	-7.224
27.000	6.353	8.950	4.016	1.086	-1.989	-4.030	-5.146	-5.781	-6.186	-6.798	-7.135	-7.203
27.250	6.374	8.971	4.037	1.107	-1.967	-4.008	-5.125	-5.760	-6.164	-6.776	-7.114	-7.181
27.500	6.395	8.992	4.058	1.128	-1.946	-3.987	-5.104	-5.738	-6.143	-6.755	-7.093	-7.160
27.750	6.416	9.013	4.080	1.149	-1.925	-3.966	-5.083	-5.717	-6.122	-6.734	-7.072	-7.139
28.000	6.437	9.034	4.100	1.170	-1.904	-3.945	-5.062	-5.697	-6.101	-6.713	-7.051	-7.118
28.250	6.458	9.055	4.121	1.191	-1.884	-3.924	-5.041	-5.676	-6.080	-6.693	-7.030	-7.097
28.500	6.478	9.075	4.142	1.211	-1.863	-3.904	-5.020	-5.655	-6.060	-6.672	-7.010	-7.077
28.750	6.499	9.096	4.162	1.232	-1.843	-3.884	-5.000	-5.635	-6.040	-6.652	-6.989	-7.056
29.000	6.519	9.116	4.182	1.252	-1.823	-3.863	-4.980	-5.615	-6.019	-6.632	-6.969	-7.036
29.250	6.539	9.136	4.202	1.272	-1.803	-3.843	-4.960	-5.595	-5.999	-6.612	-6.949	-7.016
29.500	6.559	9.156	4.222	1.292	-1.783	-3.824	-4.940	-5.575	-5.980	-6.592	-6.929	-6.996
29.750	6.578	9.175	4.242	1.311	-1.763	-3.804	-4.920	-5.555	-5.960	-6.572	-6.910	-6.977
30.000	6.598	9.195	4.261	1.331	-1.744	-3.784	-4.901	-5.536	-5.940	-6.553	-6.890	-6.957
